Link,Address,Suburb,Beds,Baths,Carpark,Type,Sale Type,Price
https://www.ratemyagent.com.au/real-estate-agency/atlas-northern-districts-epping/property-listings/25-hallam-ave-lane-cove-west-afpbyv,25 Hallam Ave,Lane Cove West NSW 2066,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/cunninghams-balgowlah/property-listings/139a-woodland-street-balgowlah-afp8ff,139A Woodland Street,Balgowlah NSW 2093,4,2,2,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/altitude-real-estate-toronto/property-listings/32-tuloa-street-wangi-wangi-afpm0h,32 Tuloa Street,Wangi Wangi NSW 2267,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$800,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-dee-why-collaroy/property-listings/92-headland-rd-north-curl-curl-afpuc1,92 Headland Rd,North Curl Curl NSW 2099,3,2,3,House,Sold by Auction  on 29 Oct 2021,"$3,775,000"
https://www.ratemyagent.com.au/real-estate-agency/professionals-ermington/property-listings/16-parkland-avenue-rydalmere-afoens,16 Parkland Avenue,Rydalmere NSW 2116,3,1,2,House,Sold by Private Sale  on 29 Oct 2021,"$1,833,000"
https://www.ratemyagent.com.au/real-estate-agency/seven-real-estate/property-listings/48-denise-crescent-riverstone-afka3o,48 Denise Crescent,Riverstone NSW 2765,4,2,1,House,Sold by Private Sale  on 29 Oct 2021,"$970,000"
https://www.ratemyagent.com.au/real-estate-agency/jim-aitken-partners-lennox/property-listings/28-barina-crescent-emu-plains-afo0j1,28 Barina Crescent,Emu Plains NSW 2750,3,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$900,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-st-george/property-listings/201-woniora-road-blakehurst-afolq4,201 Woniora Road,Blakehurst NSW 2221,3,3,2,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-revesby/property-listings/227-stoney-creek-road-beverly-hills-afmxqv,227 Stoney Creek Road,Beverly Hills NSW 2209,4,2,2,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/belle-property-hawkesbury/property-listings/428-terrace-rd-freemans-reach-afnao2,428 Terrace Rd,Freemans Reach NSW 2756,6,3,2,House,Sold by Auction  on 29 Oct 2021,"$1,210,000"
https://www.ratemyagent.com.au/real-estate-agency/cunninghams-balgowlah/property-listings/71-fairlight-st-fairlight-afogun,71 Fairlight St,Fairlight NSW 2094,5,3,2,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/de-brennan-property/property-listings/4-pearl-bay-avenue-mosman-afpgup,4 Pearl Bay Avenue,Mosman NSW 2088,4,4,2,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/clarke-humel-property/property-listings/7-ocean-view-road-freshwater-afprgl,7 Ocean View Road,Freshwater NSW 2096,5,2,2,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-wentworth-falls-leura/property-listings/9-genevieve-road-bullaburra-afqjjg,9 Genevieve Road,Bullaburra NSW 2784,3,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$1,290,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-cronulla/property-listings/18-richmount-street-cronulla-afpeiq,18 Richmount Street,Cronulla NSW 2230,3,1,1,House,Sold by Auction  on 29 Oct 2021,"$3,050,000"
https://www.ratemyagent.com.au/real-estate-agency/jim-aitken-partners-lennox/property-listings/2-tarpan-place-emu-heights-afm5x2,2 Tarpan Place,Emu Heights NSW 2750,3,1,1,House,Sold by Private Sale  on 29 Oct 2021,"$933,000"
https://www.ratemyagent.com.au/real-estate-agency/sydney-country-living-terrey-hills/property-listings/11-walter-road-ingleside-afngpk,11 Walter Road,Ingleside NSW 2101,6,4,5,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/my-property-consultants-gregory-hills/property-listings/3-elgar-pl-narellan-vale-afqah9,3 Elgar Pl,Narellan Vale NSW 2567,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$992,000"
https://www.ratemyagent.com.au/real-estate-agency/willu-property/property-listings/24-harrisons-lane-glenorie-afgwsp,24 Harrisons Lane,Glenorie NSW 2157,4,3,3,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agent/buymyplace-ib566/sales/overview,27 Centenary Rd,Merrylands NSW 2160,3,2,2,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/orchard-properties/property-listings/4-belinda-cres-glenwood-afo44f,4 Belinda Cres,Glenwood NSW 2768,5,2,4,House,Sold by Private Sale  on 29 Oct 2021,"$1,845,000"
https://www.ratemyagent.com.au/real-estate-agency/dijones-wahroonga/property-listings/151-pentecost-ave-turramurra-afp7mc,151 Pentecost Ave,Turramurra NSW 2074,4,2,1,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/cunninghams-balgowlah/property-listings/22-tango-avenue-dee-why-afmsvo,22 Tango Avenue,Dee Why NSW 2099,4,3,2,House,Sold by Private Sale  on 29 Oct 2021,"$3,900,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-manly-nsw/property-listings/12-rayner-avenue-narraweena-afptbu,12 Rayner Avenue,Narraweena NSW 2099,6,4,1,House,Sold by Auction  on 29 Oct 2021,"$2,380,000"
https://www.ratemyagent.com.au/real-estate-agency/bespoke-realty-group/property-listings/50-darug-avenue-glenmore-park-afp5vo,50 Darug Avenue,Glenmore Park NSW 2745,5,2,2,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/marland-real-estate/property-listings/12-glenelg-st-sutherland-afpuyb,12 Glenelg St,Sutherland NSW 2232,3,1,1,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/sydney-sothebys-international-realty/property-listings/24-junction-street-woollahra-afo8xh,24 Junction Street,Woollahra NSW 2025,4,2,2,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/one-agency-infinity-property-group/property-listings/141-st-johns-road-bradbury-afpq6t,141 St Johns Road,Bradbury NSW 2560,6,3,2,House,Sold by Private Sale  on 29 Oct 2021,"$955,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-balmain/property-listings/24-russell-street-lilyfield-afq1ru,24 Russell Street,Lilyfield NSW 2040,3,1,1,House,Sold by Private Sale  on 29 Oct 2021,"$2,000,000"
https://www.ratemyagent.com.au/real-estate-agency/century-21-infinity/property-listings/106-pridham-avenue-box-hill-afihx6,106 Pridham Avenue,Box Hill NSW 2765,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$1,300,000"
https://www.ratemyagent.com.au/real-estate-agency/upstate/property-listings/11-goroka-place-beacon-hill-afqjy8,11 Goroka Place,Beacon Hill NSW 2100,5,2,2,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/prd-nationwide-ingleburn/property-listings/campbelltown-road-bardia-aflftl,Campbelltown Road,Bardia NSW 2565,4,3,2,House,Sold by Private Sale  on 29 Oct 2021,"$545,000"
https://www.ratemyagent.com.au/real-estate-agency/highland-double-bay/property-listings/14-ocean-view-st-woolooware-afpvxr,14 Ocean View St,Woolooware NSW 2230,4,3,2,House,Sold by Auction  on 29 Oct 2021,"$3,300,000"
https://www.ratemyagent.com.au/real-estate-agency/century-21-hazelbrook/property-listings/25-second-ave-katoomba-afogxr,25 Second Ave,Katoomba NSW 2780,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$853,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-double-bay/property-listings/8a-jackaman-street-bondi-afq0be,8A Jackaman Street,Bondi NSW 2026,4,3,2,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-double-bay/property-listings/31-edward-street-bondi-beach-afcwd3,31 Edward Street,Bondi Beach NSW 2026,6,3,1,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/57-coba-point-berowra-creek-afo4nd,57 Coba Point,Berowra Creek NSW 2082,1,2,,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/louis-carr-real-estate-west-pennant-hills/property-listings/51-larissa-avenue-west-pennant-hills-afpno3,51 Larissa Avenue,West Pennant Hills NSW 2125,6,4,3,House,Sold by Auction  on 29 Oct 2021,"$3,900,000"
https://www.ratemyagent.com.au/real-estate-agency/prestige-professionals/property-listings/3-142-nuwarra-road-moorebank-afrwo7,3/142 Nuwarra Road,Moorebank NSW 2170,3,1,2,House,Sold by Private Sale  on 29 Oct 2021,"$740,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-hornsby/property-listings/27-stonehaven-road-mount-colah-afpy0k,27 Stonehaven Road,Mount Colah NSW 2079,4,3,2,House,Sold by Auction  on 29 Oct 2021,"$1,762,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-darlinghurst/property-listings/38-little-riley-street-surry-hills-afphdw,38 Little Riley Street,Surry Hills NSW 2010,3,2,,House,Sold by Auction  on 29 Oct 2021,"$1,790,000"
https://www.ratemyagent.com.au/real-estate-agency/guardian-realty-dural/property-listings/64-grange-road-glenhaven-afq8i8,64 Grange Road,Glenhaven NSW 2156,4,2,2,House,Sold by Auction  on 29 Oct 2021,"$2,150,000"
https://www.ratemyagent.com.au/real-estate-agency/haus-properties-group-quakers-hill/property-listings/8-cordner-street-marsden-park-affgav,8 Cordner Street,Marsden Park NSW 2765,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/clarke-humel-property/property-listings/33-delaigh-avenue-north-curl-curl-afqqc6,33 Delaigh Avenue,North Curl Curl NSW 2099,5,3,2,House,Sold by Auction  on 29 Oct 2021,"$3,520,000"
https://www.ratemyagent.com.au/real-estate-agency/united-agents-property-group-cecil-hills-carnes-hill/property-listings/5-riceflower-drive-denham-court-afo125,5 Riceflower Drive,Denham Court NSW 2565,4,2,1,House,Sold by Auction  on 29 Oct 2021,"$906,500"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-lane-cove/property-listings/22-coonah-parade-riverview-afprak,22 Coonah Parade,Riverview NSW 2066,4,2,2,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-penrith/property-listings/1-ozark-place-cranebrook-afp7ww,1 Ozark Place,Cranebrook NSW 2749,5,1,1,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-north-richmond/property-listings/101-golden-valley-drive-glossodia-afp8zs,101 Golden Valley Drive,Glossodia NSW 2756,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$942,500"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-strathfield/property-listings/20-brussels-street-north-strathfield-afu3m3,20 Brussels Street,North Strathfield NSW 2137,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-epping-nsw/property-listings/16-acacia-street-eastwood-afpdq1,16 Acacia Street,Eastwood NSW 2122,3,1,2,House,Sold by Auction  on 29 Oct 2021,"$3,010,000"
https://www.ratemyagent.com.au/real-estate-agency/oxbridge-qld/property-listings/7-christine-street-south-penrith-afodvh,7 Christine Street,South Penrith NSW 2750,3,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$725,000"
https://www.ratemyagent.com.au/real-estate-agency/urban-land-housing-marsden-park/property-listings/19-steeple-place-marsden-park-afogab,19 Steeple Place,Marsden Park NSW 2765,5,3,2,House,Sold by Private Sale  on 29 Oct 2021,"$1,200,000"
https://www.ratemyagent.com.au/real-estate-agency/homeway-first-national/property-listings/33-star-crescent-west-pennant-hills-afq29t,33 Star Crescent,West Pennant Hills NSW 2125,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/highland-double-bay/property-listings/55-denman-avenue-woolooware-afobaw,55 Denman Avenue,Woolooware NSW 2230,2,1,1,House,Sold by Auction  on 29 Oct 2021,"$2,100,000"
https://www.ratemyagent.com.au/real-estate-agency/starr-partners-campbelltown/property-listings/16-tuggerah-st-leumeah-afny4v,16 Tuggerah St,Leumeah NSW 2560,3,2,1,House,Sold by Private Sale  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-quakers-hill-the-tesolin-group/property-listings/6-dunn-way-blacktown-afn5m7,6 Dunn Way,Blacktown NSW 2148,3,2,1,House,Sold by Private Sale  on 29 Oct 2021,"$720,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-lindfield/property-listings/9-allambie-avenue-east-lindfield-afq09d,9 Allambie Avenue,East Lindfield NSW 2070,5,3,2,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/prestige-professionals/property-listings/5-142-nuwarra-road-moorebank-afrwng,5/142 Nuwarra Road,Moorebank NSW 2170,2,1,1,House,Sold by Private Sale  on 29 Oct 2021,"$680,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-forestville-frenchs-forest/property-listings/2-cannons-parade-forestville-afq94k,2 Cannons Parade,Forestville NSW 2087,4,3,2,House,Sold by Private Sale  on 29 Oct 2021,"$2,550,000"
https://www.ratemyagent.com.au/real-estate-agency/soames-real-estate-north-shore/property-listings/31a-bridge-road-hornsby-afob2v,31A Bridge Road,Hornsby NSW 2077,4,2,2,House,Sold by Auction  on 29 Oct 2021,"$1,725,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-nepean-group-penrith/property-listings/2-callisto-drive-cranebrook-afpqhu,2 Callisto Drive,Cranebrook NSW 2749,6,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$999,000"
https://www.ratemyagent.com.au/real-estate-agency/33degrees-real-estate/property-listings/34-vine-street-pitt-town-afpk5s,34 Vine Street,Pitt Town NSW 2756,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$1,725,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-quakers-hill-the-tesolin-group/property-listings/3-kerstin-street-quakers-hill-afpmiz,3 Kerstin Street,Quakers Hill NSW 2763,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$1,260,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-upper-north-shore-st-ives/property-listings/2-robina-street-st-ives-chase-afq1d8,2 Robina Street,St Ives Chase NSW 2075,5,4,2,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/urban-land-housing-colebee/property-listings/19-steeple-place-marsden-park-afog1t,19 Steeple Place,Marsden Park NSW 2765,5,3,2,House,Sold by Private Sale  on 29 Oct 2021,"$1,200,000"
https://www.ratemyagent.com.au/real-estate-agency/alliance-real-estate/property-listings/victor-avenue-picnic-point-aftqva,Victor Avenue,Picnic Point NSW 2213,3,2,1,House,Sold by Private Sale  on 29 Oct 2021,"$2,200,000"
https://www.ratemyagent.com.au/real-estate-agency/setia-real-estate/property-listings/28-astral-drive-doonside-afliwv,28 Astral Drive,Doonside NSW 2767,5,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$910,000"
https://www.ratemyagent.com.au/real-estate-agency/realty-way/property-listings/166-patrick-street-hurstville-afo192,166 Patrick Street,Hurstville NSW 2220,3,1,,House,Sold by Private Sale  on 29 Oct 2021,"$1,350,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-wahroonga/property-listings/130-bobbin-head-road-turramurra-afprof,130 Bobbin Head Road,Turramurra NSW 2074,4,2,1,House,Sold by Auction  on 29 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/starr-partners-st-marys/property-listings/209-desborough-rd-st-marys-afoge5,209 Desborough Rd,St Marys NSW 2760,3,1,1,House,Sold by Private Sale  on 29 Oct 2021,"$838,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-st-marys-diamantidis-group/property-listings/23-monfarville-st-st-marys-afrdhu,23 Monfarville St,St Marys NSW 2760,3,1,3,House,Sold by Private Sale  on 29 Oct 2021,"$840,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-wetherill-park/property-listings/2-tulip-grove-fairfield-west-afpneo,2 Tulip Grove,Fairfield West NSW 2165,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$1,250,000"
https://www.ratemyagent.com.au/real-estate-agency/st-marys-professionals-real-estate/property-listings/158-explorers-way-st-clair-afdbbx,158 Explorers Way,St Clair NSW 2759,3,1,1,House,Sold by Private Sale  on 29 Oct 2021,"$670,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-bankstown/property-listings/35-eldridge-rd-bankstown-afoxwk,35 Eldridge Rd,Bankstown NSW 2200,4,3,2,House,Sold by Auction  on 29 Oct 2021,"$1,095,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-concord/property-listings/27-princess-avenue-north-strathfield-afphlg,27 Princess Avenue,North Strathfield NSW 2137,3,2,3,House,Sold by Auction  on 29 Oct 2021,"$2,170,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-mona-vale/property-listings/65-mona-vale-rd-mona-vale-afq1d9,65 Mona Vale Rd,Mona Vale NSW 2103,6,3,2,House,Sold by Auction  on 29 Oct 2021,"$2,500,000"
https://www.ratemyagent.com.au/real-estate-agency/n-g-farah/property-listings/42-mcburney-avenue-mascot-afr4am,42 McBurney Avenue,Mascot NSW 2020,4,2,1,House,Sold by Auction  on 29 Oct 2021,"$1,975,000"
https://www.ratemyagent.com.au/real-estate-agency/century-21-partners/property-listings/10-berry-street-prairiewood-afmx9h,10 Berry Street,Prairiewood NSW 2176,5,3,2,House,Sold by Auction  on 29 Oct 2021,"$1,190,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-quakers-hill-the-tesolin-group/property-listings/117-farnham-road-quakers-hill-afpz4m,117 Farnham Road,Quakers Hill NSW 2763,4,2,1,House,Sold by Private Sale  on 29 Oct 2021,"$1,225,000"
https://www.ratemyagent.com.au/real-estate-agency/purcell-property/property-listings/23-gregory-terrace-lapstone-afqk15,23 Gregory Terrace,Lapstone NSW 2773,3,1,1,House,Sold by Private Sale  on 29 Oct 2021,"$1,440,000"
https://www.ratemyagent.com.au/real-estate-agency/laingsimmons-ropes-crossing/property-listings/17-avoca-street-ropes-crossing-afpurx,17 Avoca Street,Ropes Crossing NSW 2760,3,1,1,House,Sold by Private Sale  on 29 Oct 2021,"$741,000"
https://www.ratemyagent.com.au/real-estate-agency/the-studio-estate-agents/property-listings/7-bislett-crescent-kellyville-afmsju,7 Bislett Crescent,Kellyville NSW 2155,4,2,2,House,Sold by Private Sale  on 29 Oct 2021,"$1,401,000"
